timestamp,pololu_acc_x,pololu_acc_y,pololu_acc_z,pololu_gyr_x,pololu_gyr_y,pololu_gyr_z,pololu_mag_x,pololu_mag_y,pololu_mag_z,pololu_bar
106865.2031,9.762397766,-0.052692037,-0.047901854,0.005326485,-0.005326485,-0.009587673,-0.088381603,0.089358196,-0.119144261,97766.16406
106870.6016,9.771978378,-0.081433147,0,0.005326485,-0.005326485,-0.008522375,-0.090823084,0.094241157,-0.122074038,97765.03906
106876.2031,9.748026848,-0.086223334,0.028741112,0.005326485,-0.006391782,-0.008522375,-0.092776269,0.093264565,-0.118167669,97763.9375
106881.6016,9.791138649,-0.057482224,-0.086223334,0.004261188,-0.005326485,-0.008522375,-0.08252205,0.094241157,-0.118655965,97761.89063
106887.2031,9.781558037,-0.057482224,0.00958037,0.005326485,-0.005326485,-0.009587673,-0.090823084,0.095217749,-0.11670278,97756.98438
106892.6016,9.81029892,-0.067062594,0.014370556,0.004261188,-0.005326485,-0.008522375,-0.088381603,0.095217749,-0.115726188,97759.74219
106898.2031,9.819879532,-0.03832148,-0.100593887,0.004261188,-0.005326485,-0.008522375,-0.089358196,0.091799676,-0.120609149,97764.32813
106903.6016,9.738446236,-0.105384074,0.01916074,0.005326485,-0.005326485,-0.008522375,-0.080080569,0.095706046,-0.118655965,97763.57813
106909.2031,9.776767731,-0.057482224,0.01916074,0.005326485,-0.004261188,-0.008522375,-0.089358196,0.094241157,-0.11670278,97763.64844
106914.6016,9.75760746,-0.014370556,-0.03832148,0.005326485,-0.004261188,-0.008522375,-0.083010346,0.094729453,-0.117191076,97763.5
106920.2031,9.762397766,-0.071852781,-0.00958037,0.004261188,-0.006391782,-0.008522375,-0.096194342,0.093752861,-0.11670278,97765.92188
106925.6016,9.786348343,-0.052692037,-0.043111667,0.005326485,-0.006391782,-0.009587673,-0.093264565,0.095706046,-0.119632557,97763.84375
106931.2031,9.776767731,-0.081433147,0.057482224,0.006391782,-0.005326485,-0.009587673,-0.093264565,0.093264565,-0.122562334,97763.84375
106936.6016,9.752817154,-0.043111667,0,0.004261188,-0.006391782,-0.008522375,-0.09131138,0.089846492,-0.118655965,97762.52344
106942.2031,9.781558037,-0.043111667,-0.014370556,0.005326485,-0.005326485,-0.008522375,-0.087405011,0.090334788,-0.118167669,97767.09375
106947.6016,9.767188072,-0.119754635,0.052692037,0.006391782,-0.005326485,-0.008522375,-0.092776269,0.092776269,-0.114749596,97766.3125
106953.2031,9.748026848,-0.047901854,-0.00958037,0.005326485,-0.004261188,-0.009587673,-0.089358196,0.094241157,-0.110843226,97768.01563
106958.6016,9.786348343,-0.028741112,0.043111667,0.004261188,-0.005326485,-0.009587673,-0.092776269,0.089846492,-0.112308115,97770.24219
106964.2031,9.776767731,-0.033531297,0.033531297,0.005326485,-0.005326485,-0.009587673,-0.0888699,0.093264565,-0.114749596,97769.875
106969.6016,9.743236542,-0.03832148,-0.014370556,0.005326485,-0.005326485,-0.007457078,-0.089846492,0.092287973,-0.117679372,97771.70313
106975.2031,9.748026848,-0.07664296,0.033531297,0.006391782,-0.006391782,-0.007457078,-0.086916715,0.091799676,-0.11670278,97771.35938
106980.6016,9.81029892,-0.100593887,0,0.005326485,-0.004261188,-0.009587673,-0.094729453,0.0888699,-0.113773003,97769.67969
106986.1016,9.781558037,-0.033531297,-0.028741112,0.005326485,-0.004261188,-0.009587673,-0.083498642,0.091799676,-0.113773003,97767.55469
106991.6016,9.767188072,-0.081433147,0.03832148,0.005326485,-0.005326485,-0.008522375,-0.083986938,0.093264565,-0.115726188,97766.3125
106997.1016,9.704915047,-0.114964448,-0.023950927,0.005326485,-0.006391782,-0.007457078,-0.08252205,0.093752861,-0.113773003,97766.25781
107002.6016,9.767188072,-0.086223334,-0.067062594,0.005326485,-0.006391782,-0.008522375,-0.089846492,0.092776269,-0.117191076,97765.94531
107008.1016,9.795928955,-0.07664296,-0.03832148,0.005326485,-0.005326485,-0.008522375,-0.07861568,0.092776269,-0.11670278,97766.21094
107013.6016,9.771978378,-0.081433147,0.047901854,0.005326485,-0.005326485,-0.009587673,-0.09131138,0.0888699,-0.117191076,97765.92188
107019.1016,9.81029892,-0.01916074,-0.052692037,0.004261188,-0.005326485,-0.009587673,-0.086916715,0.095217749,-0.118167669,97766.21094
107024.6016,9.733656883,-0.052692037,0.014370556,0.005326485,-0.006391782,-0.008522375,-0.085451826,0.095217749,-0.116214484,97767.89844
107030.1016,9.762397766,-0.043111667,-0.004790185,0.005326485,-0.006391782,-0.009587673,-0.078127384,0.094729453,-0.11670278,97768.50781
107035.6016,9.767188072,-0.071852781,0.043111667,0.005326485,-0.005326485,-0.009587673,-0.092776269,0.093752861,-0.119632557,97770.46094
107041.1016,9.767188072,-0.062272407,0,0.005326485,-0.005326485,-0.008522375,-0.096682638,0.093752861,-0.118167669,97772.19531
107046.6016,9.724076271,-0.100593887,-0.01916074,0.005326485,-0.005326485,-0.008522375,-0.095217749,0.089358196,-0.121097445,97770.01563
107052.1016,9.767188072,-0.086223334,-0.014370556,0.005326485,-0.005326485,-0.009587673,-0.077639088,0.093752861,-0.120609149,97770.01563
107057.6016,9.791138649,-0.067062594,-0.023950927,0.004261188,-0.005326485,-0.009587673,-0.088381603,0.092776269,-0.119632557,97768.79688
107063.1016,9.776767731,-0.07664296,-0.004790185,0.005326485,-0.005326485,-0.008522375,-0.080568865,0.092776269,-0.121097445,97768.01563
107068.6016,9.786348343,-0.07664296,-0.004790185,0.004261188,-0.006391782,-0.008522375,-0.085940123,0.093752861,-0.122562334,97766.01563
107074.1016,9.771978378,-0.07664296,-0.023950927,0.005326485,-0.005326485,-0.008522375,-0.093752861,0.090823084,-0.119632557,97766.84375
107079.6016,9.738446236,-0.081433147,0,0.004261188,-0.005326485,-0.008522375,-0.08252205,0.092776269,-0.117679372,97766.96875
107085.1016,9.795928955,-0.03832148,-0.01916074,0.005326485,-0.005326485,-0.008522375,-0.083010346,0.092776269,-0.122074038,97763.71875
107090.6016,9.75760746,-0.062272407,0.00958037,0.005326485,-0.006391782,-0.008522375,-0.083010346,0.093264565,-0.120609149,97765.1875
107096.1016,9.767188072,-0.062272407,0,0.005326485,-0.005326485,-0.009587673,-0.094241157,0.093752861,-0.122562334,97769.11719
107101.6016,9.786348343,-0.03832148,-0.01916074,0.003195891,-0.005326485,-0.008522375,-0.092287973,0.093752861,-0.117679372,97770.94531
107107.1016,9.791138649,-0.081433147,0.004790185,0.005326485,-0.005326485,-0.009587673,-0.089846492,0.094241157,-0.120120853,97770.21875
107112.6016,9.781558037,-0.047901854,0.014370556,0.004261188,-0.005326485,-0.008522375,-0.088381603,0.09131138,-0.121097445,97767.14063
107118.1016,9.767188072,-0.052692037,0,0.005326485,-0.005326485,-0.008522375,-0.092776269,0.090823084,-0.119144261,97766.28125
107123.6016,9.743236542,-0.043111667,0.004790185,0.005326485,-0.005326485,-0.009587673,-0.090823084,0.093264565,-0.118655965,97770.67969
107129.1016,9.752817154,-0.057482224,0.014370556,0.004261188,-0.006391782,-0.008522375,-0.085451826,0.093264565,-0.117679372,97771.875
107134.6016,9.786348343,-0.062272407,0.004790185,0.005326485,-0.005326485,-0.008522375,-0.08496353,0.091799676,-0.115726188,97769.4375
107140.1016,9.762397766,-0.067062594,0.033531297,0.004261188,-0.005326485,-0.007457078,-0.086916715,0.092776269,-0.114749596,97770.79688
107145.6016,9.771978378,-0.057482224,0.014370556,0.005326485,-0.005326485,-0.008522375,-0.083010346,0.092776269,-0.117191076,97771.875
107151.1016,9.786348343,-0.086223334,0.01916074,0.005326485,-0.005326485,-0.009587673,-0.093752861,0.089846492,-0.11670278,97769.67969
107156.6016,9.786348343,-0.062272407,-0.01916074,0.005326485,-0.006391782,-0.008522375,-0.079103976,0.093264565,-0.115726188,97766.28125
107162.1016,9.771978378,-0.086223334,-0.023950927,0.005326485,-0.006391782,-0.008522375,-0.091799676,0.093752861,-0.117191076,97766.92188
107167.6016,9.795928955,-0.047901854,0,0.005326485,-0.005326485,-0.008522375,-0.086428419,0.092287973,-0.119144261,97772.02344
107173.1016,9.771978378,-0.062272407,-0.00958037,0.005326485,-0.005326485,-0.009587673,-0.081545457,0.090334788,-0.120120853,97772.02344
107178.6016,9.752817154,-0.071852781,-0.014370556,0.005326485,-0.006391782,-0.008522375,-0.077639088,0.090823084,-0.119144261,97774.02344
107184.1016,9.762397766,-0.052692037,0.004790185,0.005326485,-0.005326485,-0.008522375,-0.093752861,0.088381603,-0.121097445,97772.48438
107189.6016,9.791138649,-0.062272407,-0.014370556,0.004261188,-0.005326485,-0.008522375,-0.099612415,0.090823084,-0.120609149,97773.14063
107195.1016,9.762397766,-0.03832148,0.004790185,0.005326485,-0.006391782,-0.008522375,-0.0888699,0.093264565,-0.122562334,97773.89844
107200.6016,9.800719261,-0.052692037,-0.01916074,0.005326485,-0.006391782,-0.008522375,-0.089846492,0.087405011,-0.122562334,97772.67969
107206.2031,9.728866577,-0.071852781,0,0.005326485,-0.006391782,-0.008522375,-0.095217749,0.092287973,-0.121097445,97770.4375
107211.6016,9.795928955,-0.062272407,-0.00958037,0.004261188,-0.005326485,-0.009587673,-0.093264565,0.090334788,-0.120120853,97768.84375
107217.1016,9.762397766,-0.023950927,-0.014370556,0.004261188,-0.005326485,-0.009587673,-0.0888699,0.087893307,-0.120120853,97769.57813
107222.6016,9.752817154,-0.071852781,0.028741112,0.005326485,-0.005326485,-0.009587673,-0.087405011,0.089846492,-0.121097445,97770.16406
107228.1016,9.791138649,-0.028741112,-0.028741112,0.005326485,-0.005326485,-0.009587673,-0.0888699,0.088381603,-0.117191076,97772.95313
107233.6016,9.767188072,-0.062272407,0.033531297,0.006391782,-0.006391782,-0.009587673,-0.095217749,0.089358196,-0.11670278,97774.51563
107239.1016,9.75760746,-0.033531297,-0.03832148,0.005326485,-0.006391782,-0.008522375,-0.089358196,0.090334788,-0.119144261,97769.01563
107244.6016,9.771978378,-0.03832148,-0.023950927,0.006391782,-0.006391782,-0.008522375,-0.080568865,0.093264565,-0.117679372,97764.01563
107250.1016,9.786348343,-0.071852781,0.00958037,0.005326485,-0.005326485,-0.008522375,-0.094729453,0.093264565,-0.114749596,97767.60156
107255.6016,9.767188072,-0.062272407,-0.01916074,0.005326485,-0.005326485,-0.009587673,-0.087893307,0.092287973,-0.115726188,97772.14063
107261.1016,9.762397766,-0.057482224,-0.004790185,0.005326485,-0.006391782,-0.009587673,-0.087893307,0.090334788,-0.118655965,97771.92188
107266.6016,9.762397766,-0.071852781,-0.00958037,0.004261188,-0.006391782,-0.009587673,-0.095706046,0.094241157,-0.116214484,97770.01563
107272.1016,9.748026848,-0.091013521,0.033531297,0.005326485,-0.006391782,-0.009587673,-0.081545457,0.091799676,-0.114261299,97769.67969
107277.6016,9.795928955,-0.071852781,-0.033531297,0.005326485,-0.006391782,-0.008522375,-0.087893307,0.088381603,-0.120609149,97773.875
107283.1016,9.781558037,-0.081433147,-0.00958037,0.005326485,-0.005326485,-0.008522375,-0.095706046,0.0888699,-0.122074038,97772.72656
107288.6016,9.795928955,-0.062272407,0,0.004261188,-0.005326485,-0.009587673,-0.087893307,0.0888699,-0.120120853,97769.70313
107294.1016,9.762397766,-0.057482224,-0.004790185,0.005326485,-0.005326485,-0.009587673,-0.085940123,0.088381603,-0.12305063,97769.70313
107299.6016,9.781558037,-0.023950927,0,0.004261188,-0.006391782,-0.009587673,-0.085940123,0.091799676,-0.122074038,97771.24219
107305.1016,9.762397766,-0.062272407,-0.004790185,0.005326485,-0.005326485,-0.008522375,-0.092776269,0.09131138,-0.12305063,97771.65625
107310.6016,9.786348343,-0.057482224,-0.03832148,0.005326485,-0.005326485,-0.008522375,-0.097170934,0.089358196,-0.119632557,97774.73438
107316.2031,9.762397766,-0.052692037,0.01916074,0.005326485,-0.005326485,-0.008522375,-0.071779534,0.093264565,-0.120609149,97773.78125
107321.6016,9.771978378,-0.023950927,-0.028741112,0.005326485,-0.005326485,-0.009587673,-0.081545457,0.093752861,-0.118655965,97768.40625
107327.1016,9.786348343,-0.03832148,-0.014370556,0.005326485,-0.005326485,-0.008522375,-0.087405011,0.092776269,-0.117679372,97771.65625
107332.6016,9.762397766,-0.062272407,0.033531297,0.005326485,-0.006391782,-0.008522375,-0.082033753,0.093264565,-0.121097445,97771.4375
107338.1016,9.771978378,-0.028741112,0,0.005326485,-0.005326485,-0.008522375,-0.087893307,0.093752861,-0.121585742,97770.50781
107343.6016,9.776767731,-0.067062594,0.033531297,0.004261188,-0.005326485,-0.008522375,-0.080080569,0.092776269,-0.12305063,97772.02344
107349.1016,9.781558037,-0.047901854,0.028741112,0.005326485,-0.005326485,-0.009587673,-0.086428419,0.091799676,-0.119144261,97770.82813
107354.6016,9.767188072,-0.07664296,0.033531297,0.006391782,-0.005326485,-0.008522375,-0.093752861,0.093752861,-0.120609149,97770.92188
107360.1016,9.767188072,-0.067062594,0.03832148,0.005326485,-0.006391782,-0.008522375,-0.085451826,0.092776269,-0.120120853,97771.67969
107365.6016,9.786348343,-0.062272407,0.01916074,0.005326485,-0.006391782,-0.008522375,-0.083986938,0.095706046,-0.117679372,97771.50781
107371.1016,9.762397766,-0.067062594,0.01916074,0.005326485,-0.005326485,-0.008522375,-0.08496353,0.092776269,-0.121097445,97770.92188
107376.6016,9.776767731,-0.081433147,-0.014370556,0.005326485,-0.006391782,-0.008522375,-0.082033753,0.090334788,-0.119632557,97771
107382.1016,9.762397766,-0.110174261,-0.014370556,0.005326485,-0.006391782,-0.008522375,-0.084475234,0.092776269,-0.118167669,97771.78125
107387.6016,9.771978378,-0.086223334,-0.014370556,0.005326485,-0.005326485,-0.009587673,-0.083986938,0.093752861,-0.119632557,97773.67969
107393.1016,9.767188072,-0.062272407,-0.01916074,0.005326485,-0.005326485,-0.008522375,-0.103030488,0.093264565,-0.118655965,97771.80469
107398.6016,9.752817154,-0.095803708,-0.00958037,0.004261188,-0.006391782,-0.009587673,-0.099124119,0.095217749,-0.119144261,97772.41406
107404.1016,9.776767731,-0.086223334,-0.01916074,0.005326485,-0.006391782,-0.008522375,-0.10400708,0.092776269,-0.120120853,97775.82813
107409.6016,9.795928955,-0.071852781,-0.00958037,0.005326485,-0.006391782,-0.009587673,-0.101077303,0.093264565,-0.121585742,97775.29688
107415.1016,9.771978378,-0.07664296,-0.01916074,0.005326485,-0.006391782,-0.009587673,-0.089846492,0.093752861,-0.122074038,97775.29688
107420.6016,9.776767731,-0.033531297,-0.014370556,0.004261188,-0.005326485,-0.008522375,-0.100100711,0.097170934,-0.121097445,97772.39063
107426.1016,9.781558037,-0.033531297,0,0.004261188,-0.005326485,-0.008522375,-0.090334788,0.095706046,-0.119632557,97768.67969
107431.6016,9.75760746,-0.028741112,0.01916074,0.005326485,-0.005326485,-0.008522375,-0.093752861,0.094729453,-0.117679372,97768.67969
107437.1016,9.762397766,-0.052692037,0,0.005326485,-0.005326485,-0.008522375,-0.093264565,0.095217749,-0.119632557,97771.75
107442.6016,9.748026848,-0.03832148,-0.00958037,0.005326485,-0.006391782,-0.009587673,-0.095706046,0.092776269,-0.118655965,97772.11719
107448.1016,9.776767731,-0.043111667,0.004790185,0.005326485,-0.006391782,-0.009587673,-0.085940123,0.094729453,-0.118167669,97771
107453.6016,9.776767731,-0.043111667,0.004790185,0.003195891,-0.005326485,-0.008522375,-0.08496353,0.095706046,-0.118167669,97773.5625
107459.1016,9.75760746,-0.062272407,0.00958037,0.004261188,-0.006391782,-0.008522375,-0.088381603,0.096194342,-0.120609149,97775.19531
107464.6016,9.767188072,-0.057482224,0.00958037,0.005326485,-0.006391782,-0.008522375,-0.082033753,0.09765923,-0.117679372,97770.65625
107470.1016,9.776767731,-0.07664296,0.01916074,0.004261188,-0.005326485,-0.008522375,-0.09131138,0.095706046,-0.122074038,97771.21875
107475.6016,9.776767731,-0.062272407,0,0.004261188,-0.007457078,-0.009587673,-0.08496353,0.095217749,-0.121585742,97775.39063
107481.1016,9.752817154,-0.062272407,0.00958037,0.005326485,-0.006391782,-0.008522375,-0.093264565,0.094729453,-0.122074038,97773.19531
107486.6016,9.75760746,-0.091013521,0.023950927,0.006391782,-0.006391782,-0.008522375,-0.090823084,0.093264565,-0.119632557,97772.11719
107492.1016,9.786348343,-0.086223334,-0.004790185,0.005326485,-0.006391782,-0.007457078,-0.093264565,0.094729453,-0.119632557,97773.5625
107497.6016,9.791138649,-0.086223334,-0.023950927,0.005326485,-0.005326485,-0.007457078,-0.085940123,0.092776269,-0.117679372,97773.48438
107503.1016,9.767188072,-0.067062594,0.03832148,0.004261188,-0.006391782,-0.008522375,-0.076662496,0.097170934,-0.116214484,97771.16406
107508.6016,9.767188072,-0.086223334,-0.004790185,0.004261188,-0.005326485,-0.008522375,-0.083010346,0.095706046,-0.11670278,97772.97656
107514.1016,9.75760746,-0.071852781,-0.00958037,0.005326485,-0.005326485,-0.008522375,-0.082033753,0.094729453,-0.117191076,97776
107519.6016,9.748026848,-0.07664296,-0.004790185,0.004261188,-0.006391782,-0.008522375,-0.089846492,0.093264565,-0.117679372,97773.17188
107525.1016,9.767188072,-0.071852781,0.01916074,0.005326485,-0.006391782,-0.008522375,-0.089846492,0.094241157,-0.116214484,97774.5625
107530.6016,9.762397766,-0.062272407,0.004790185,0.005326485,-0.006391782,-0.008522375,-0.075197607,0.091799676,-0.121097445,97774.48438
107536.1016,9.75760746,-0.067062594,0,0.004261188,-0.006391782,-0.008522375,-0.090334788,0.091799676,-0.117679372,97774.48438
107541.6016,9.791138649,-0.028741112,-0.004790185,0.005326485,-0.006391782,-0.008522375,-0.09131138,0.092776269,-0.120120853,97770.60938
107547.1016,9.752817154,-0.062272407,0.004790185,0.005326485,-0.004261188,-0.008522375,-0.093264565,0.091799676,-0.117679372,97772.50781
107552.6016,9.743236542,-0.062272407,0.047901854,0.005326485,-0.005326485,-0.009587673,-0.102542192,0.090823084,-0.116214484,97774.48438
107558.1016,9.748026848,-0.062272407,0.00958037,0.005326485,-0.005326485,-0.008522375,-0.090334788,0.092776269,-0.119632557,97774.26563
107563.6016,9.75760746,-0.047901854,0.028741112,0.004261188,-0.006391782,-0.008522375,-0.090334788,0.089846492,-0.117191076,97773.70313
107569.1016,9.791138649,-0.03832148,0.004790185,0.004261188,-0.006391782,-0.008522375,-0.08496353,0.091799676,-0.116214484,97774.02344
107574.6016,9.771978378,-0.067062594,0,0.005326485,-0.005326485,-0.008522375,-0.090823084,0.087893307,-0.118167669,97771.60938
107580.1016,9.795928955,-0.067062594,0,0.005326485,-0.005326485,-0.008522375,-0.083986938,0.090823084,-0.116214484,97772.72656
107585.6016,9.776767731,-0.03832148,0,0.005326485,-0.006391782,-0.008522375,-0.08496353,0.091799676,-0.121097445,97775.17188
107591.1016,9.75760746,-0.086223334,0.004790185,0.005326485,-0.005326485,-0.008522375,-0.086428419,0.091799676,-0.119632557,97771.4375
107596.6016,9.767188072,-0.062272407,-0.01916074,0.005326485,-0.005326485,-0.009587673,-0.080568865,0.089358196,-0.120120853,97770.77344
107602.1016,9.748026848,-0.071852781,0.00958037,0.005326485,-0.006391782,-0.009587673,-0.093264565,0.090823084,-0.114749596,97770.60938
107607.6016,9.738446236,-0.067062594,-0.033531297,0.005326485,-0.005326485,-0.008522375,-0.095217749,0.091799676,-0.114749596,97770.53125
107613.1016,9.743236542,-0.086223334,0.014370556,0.005326485,-0.005326485,-0.008522375,-0.086428419,0.0888699,-0.118655965,97772.48438
107618.6016,9.791138649,-0.071852781,0.004790185,0.005326485,-0.005326485,-0.008522375,-0.087405011,0.092287973,-0.122074038,97771.46094
107624.1016,9.767188072,-0.057482224,-0.00958037,0.005326485,-0.005326485,-0.008522375,-0.08252205,0.096682638,-0.125003815,97770.09375
